time,plate_no,route_id,route_name,remain_seat_cnt,station_id,station_name,station_seq
2025-05-15 20:40:22+00:00,경기73아1120,219000013,1000,41,219000121,송포파출소.송포농협,4
2025-05-15 20:40:22+00:00,경기73아1118,219000013,1000,40,219000364,Unknown Station,6
2025-05-15 20:40:22+00:00,경기73아1117,219000013,1000,40,219000370,마두역(중),10
2025-05-15 20:40:22+00:00,경기73아1462,219000013,1000,40,219000454,알미공원(중),11
2025-05-15 20:40:22+00:00,경기73아1461,219000013,1000,33,218000316,Unknown Station,13
2025-05-15 20:40:22+00:00,경기73아1460,219000013,1000,31,218000318,Unknown Station,15
2025-05-15 20:40:22+00:00,경기73아1458,219000013,1000,18,277104680,Unknown Station,19
2025-05-15 20:40:22+00:00,경기73아1456,219000013,1000,16,277104682,Unknown Station,22
2025-05-15 20:40:22+00:00,경기73아1455,219000013,1000,35,277103098,Unknown Station,25
2025-05-15 20:40:22+00:00,경기73아1454,219000013,1000,39,100000034,광화문광화문빌딩,27
2025-05-15 20:40:22+00:00,경기73아1453,219000013,1000,39,101000332,Unknown Station,32
2025-05-15 20:40:22+00:00,경기73아1451,219000013,1000,36,277104396,Unknown Station,34
2025-05-15 20:40:22+00:00,경기76아4811,234001622,M4137,44,233001754,Unknown Station,1
2025-05-15 20:40:22+00:00,경기77바1043,234001622,M4137,16,233000129,Unknown Station,8
2025-05-15 20:40:22+00:00,경기76아4810,234001622,M4137,11,277103443,Unknown Station,16
2025-05-15 20:41:22+00:00,경기73아1120,219000013,1000,41,219000121,송포파출소.송포농협,4
2025-05-15 20:41:22+00:00,경기73아1118,219000013,1000,40,219000364,Unknown Station,6
2025-05-15 20:41:22+00:00,경기73아1117,219000013,1000,36,219000370,마두역(중),10
2025-05-15 20:41:22+00:00,경기73아1462,219000013,1000,39,219000163,Unknown Station,12
2025-05-15 20:41:22+00:00,경기73아1461,219000013,1000,31,218000317,행신초등학교(중),14
2025-05-15 20:41:22+00:00,경기73아1460,219000013,1000,30,218000637,소만마을(중),16
2025-05-15 20:41:22+00:00,경기73아1458,219000013,1000,18,277104680,Unknown Station,19
2025-05-15 20:41:22+00:00,경기73아1456,219000013,1000,16,277104682,Unknown Station,22
2025-05-15 20:41:22+00:00,경기73아1455,219000013,1000,35,277103098,Unknown Station,25
2025-05-15 20:41:22+00:00,경기73아1454,219000013,1000,40,277104283,Unknown Station,28
2025-05-15 20:41:22+00:00,경기73아1453,219000013,1000,38,101000332,Unknown Station,32
2025-05-15 20:41:22+00:00,경기73아1451,219000013,1000,36,112000013,연세대앞(중),35
2025-05-15 20:41:22+00:00,경기76아4811,234001622,M4137,44,277103993,Unknown Station,2
2025-05-15 20:41:22+00:00,경기77바1043,234001622,M4137,16,277104808,Unknown Station,9
2025-05-15 20:41:22+00:00,경기76아4810,234001622,M4137,11,277102630,Unknown Station,17
2025-05-15 20:42:22+00:00,경기73아1134,219000013,1000,44,219000412,대화동,1
2025-05-15 20:42:22+00:00,경기73아1120,219000013,1000,41,219000121,송포파출소.송포농협,4
2025-05-15 20:42:22+00:00,경기73아1118,219000013,1000,40,219000364,Unknown Station,6
2025-05-15 20:42:22+00:00,경기73아1117,219000013,1000,36,219000370,마두역(중),10
2025-05-15 20:42:22+00:00,경기73아1462,219000013,1000,39,219000163,Unknown Station,12
2025-05-15 20:42:22+00:00,경기73아1461,219000013,1000,31,218000318,Unknown Station,15
2025-05-15 20:42:22+00:00,경기73아1460,219000013,1000,30,218000637,소만마을(중),16
2025-05-15 20:42:22+00:00,경기73아1458,219000013,1000,21,111000007,디지털미디어시티역(중),20
2025-05-15 20:42:22+00:00,경기73아1456,219000013,1000,16,277104682,Unknown Station,22
2025-05-15 20:42:22+00:00,경기73아1455,219000013,1000,35,277103098,Unknown Station,25
2025-05-15 20:42:22+00:00,경기73아1454,219000013,1000,42,101000128,신한은행본점,29
2025-05-15 20:42:22+00:00,경기73아1453,219000013,1000,38,101000332,Unknown Station,32
2025-05-15 20:42:22+00:00,경기73아1451,219000013,1000,32,112000013,연세대앞(중),35
2025-05-15 20:42:22+00:00,경기76아4811,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:42:22+00:00,경기77바1043,234001622,M4137,16,277104808,Unknown Station,9
2025-05-15 20:42:22+00:00,경기76아4810,234001622,M4137,11,277103386,Unknown Station,18
2025-05-15 20:43:22+00:00,경기73아1134,219000013,1000,44,219000122,Unknown Station,3
2025-05-15 20:43:22+00:00,경기73아1120,219000013,1000,41,219000560,Unknown Station,5
2025-05-15 20:43:22+00:00,경기73아1118,219000013,1000,40,219000363,주엽역(중),7
2025-05-15 20:43:22+00:00,경기73아1117,219000013,1000,36,219000454,알미공원(중),11
2025-05-15 20:43:22+00:00,경기73아1462,219000013,1000,39,219000163,Unknown Station,12
2025-05-15 20:43:22+00:00,경기73아1461,219000013,1000,28,218000318,Unknown Station,15
2025-05-15 20:43:22+00:00,경기73아1460,219000013,1000,29,218000145,서정마을(중),17
2025-05-15 20:43:22+00:00,경기73아1458,219000013,1000,21,277103096,Unknown Station,21
2025-05-15 20:43:22+00:00,경기73아1456,219000013,1000,16,112000012,Unknown Station,23
2025-05-15 20:43:22+00:00,경기73아1455,219000013,1000,35,277103099,Unknown Station,26
2025-05-15 20:43:22+00:00,경기73아1454,219000013,1000,42,101000128,신한은행본점,29
2025-05-15 20:43:22+00:00,경기73아1453,219000013,1000,38,101000332,Unknown Station,32
2025-05-15 20:43:22+00:00,경기73아1451,219000013,1000,32,112000013,연세대앞(중),35
2025-05-15 20:43:22+00:00,경기76아4811,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:43:22+00:00,경기77바1043,234001622,M4137,11,233002429,Unknown Station,10
2025-05-15 20:43:22+00:00,경기76아4810,234001622,M4137,11,277103386,Unknown Station,18
2025-05-15 20:44:22+00:00,경기73아1134,219000013,1000,43,219000121,송포파출소.송포농협,4
2025-05-15 20:44:22+00:00,경기73아1120,219000013,1000,41,219000560,Unknown Station,5
2025-05-15 20:44:22+00:00,경기73아1118,219000013,1000,40,219000192,강선마을(중),8
2025-05-15 20:44:22+00:00,경기73아1117,219000013,1000,34,219000454,알미공원(중),11
2025-05-15 20:44:22+00:00,경기73아1462,219000013,1000,39,219000163,Unknown Station,12
2025-05-15 20:44:22+00:00,경기73아1461,219000013,1000,28,218000637,소만마을(중),16
2025-05-15 20:44:22+00:00,경기73아1460,219000013,1000,29,218000145,서정마을(중),17
2025-05-15 20:44:22+00:00,경기73아1458,219000013,1000,21,277103096,Unknown Station,21
2025-05-15 20:44:22+00:00,경기73아1456,219000013,1000,21,112000012,Unknown Station,23
2025-05-15 20:44:22+00:00,경기73아1455,219000013,1000,35,277103099,Unknown Station,26
2025-05-15 20:44:22+00:00,경기73아1454,219000013,1000,43,277101885,Unknown Station,31
2025-05-15 20:44:22+00:00,경기73아1453,219000013,1000,38,277102320,Unknown Station,33
2025-05-15 20:44:22+00:00,경기73아1451,219000013,1000,32,277104683,Unknown Station,36
2025-05-15 20:44:22+00:00,경기76아4811,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:44:22+00:00,경기77바1043,234001622,M4137,11,233002429,Unknown Station,10
2025-05-15 20:44:22+00:00,경기76아4810,234001622,M4137,11,277103386,Unknown Station,18
2025-05-15 20:45:23+00:00,경기73아1134,219000013,1000,42,219000121,송포파출소.송포농협,4
2025-05-15 20:45:23+00:00,경기73아1120,219000013,1000,41,219000364,Unknown Station,6
2025-05-15 20:45:23+00:00,경기73아1118,219000013,1000,38,219000192,강선마을(중),8
2025-05-15 20:45:23+00:00,경기73아1462,219000013,1000,39,219000163,Unknown Station,12
2025-05-15 20:45:23+00:00,경기73아1117,219000013,1000,34,219000163,Unknown Station,12
2025-05-15 20:45:23+00:00,경기73아1461,219000013,1000,28,218000637,소만마을(중),16
2025-05-15 20:45:23+00:00,경기73아1460,219000013,1000,29,277103090,Unknown Station,18
2025-05-15 20:45:23+00:00,경기73아1458,219000013,1000,21,277103096,Unknown Station,21
2025-05-15 20:45:23+00:00,경기73아1456,219000013,1000,21,112000012,Unknown Station,23
2025-05-15 20:45:23+00:00,경기73아1455,219000013,1000,35,100000034,광화문광화문빌딩,27
2025-05-15 20:45:23+00:00,경기73아1454,219000013,1000,43,101000332,Unknown Station,32
2025-05-15 20:45:23+00:00,경기73아1453,219000013,1000,38,277102320,Unknown Station,33
2025-05-15 20:45:23+00:00,경기73아1451,219000013,1000,32,277104683,Unknown Station,36
2025-05-15 20:45:23+00:00,경기76아4811,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:45:23+00:00,경기77바1043,234001622,M4137,11,233002429,Unknown Station,10
2025-05-15 20:45:23+00:00,경기76아4810,234001622,M4137,11,277103151,Unknown Station,19
2025-05-15 20:46:23+00:00,경기73아1134,219000013,1000,42,219000121,송포파출소.송포농협,4
2025-05-15 20:46:23+00:00,경기73아1120,219000013,1000,40,219000363,주엽역(중),7
2025-05-15 20:46:23+00:00,경기73아1118,219000013,1000,38,219000192,강선마을(중),8
2025-05-15 20:46:23+00:00,경기73아1117,219000013,1000,34,219000163,Unknown Station,12
2025-05-15 20:46:23+00:00,경기73아1462,219000013,1000,39,218000316,Unknown Station,13
2025-05-15 20:46:23+00:00,경기73아1461,219000013,1000,25,218000145,서정마을(중),17
2025-05-15 20:46:23+00:00,경기73아1460,219000013,1000,29,277103090,Unknown Station,18
2025-05-15 20:46:23+00:00,경기73아1458,219000013,1000,21,277104682,Unknown Station,22
2025-05-15 20:46:23+00:00,경기73아1456,219000013,1000,21,277101784,Unknown Station,24
2025-05-15 20:46:23+00:00,경기73아1455,219000013,1000,38,101000128,신한은행본점,29
2025-05-15 20:46:23+00:00,경기73아1454,219000013,1000,43,101000332,Unknown Station,32
2025-05-15 20:46:23+00:00,경기73아1453,219000013,1000,38,277104396,Unknown Station,34
2025-05-15 20:46:23+00:00,경기73아1451,219000013,1000,32,277104683,Unknown Station,36
2025-05-15 20:46:23+00:00,경기76아4811,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:46:23+00:00,경기77바1043,234001622,M4137,11,233002429,Unknown Station,10
2025-05-15 20:46:23+00:00,경기76아4810,234001622,M4137,11,277103151,Unknown Station,19
2025-05-15 20:47:23+00:00,경기73아1134,219000013,1000,42,219000121,송포파출소.송포농협,4
2025-05-15 20:47:23+00:00,경기73아1120,219000013,1000,38,219000363,주엽역(중),7
2025-05-15 20:47:23+00:00,경기73아1118,219000013,1000,37,219000356,Unknown Station,9
2025-05-15 20:47:23+00:00,경기73아1117,219000013,1000,34,219000163,Unknown Station,12
2025-05-15 20:47:23+00:00,경기73아1462,219000013,1000,37,218000317,행신초등학교(중),14
2025-05-15 20:47:23+00:00,경기73아1461,219000013,1000,25,218000145,서정마을(중),17
2025-05-15 20:47:23+00:00,경기73아1460,219000013,1000,29,277103090,Unknown Station,18
2025-05-15 20:47:23+00:00,경기73아1458,219000013,1000,21,277104682,Unknown Station,22
2025-05-15 20:47:23+00:00,경기73아1456,219000013,1000,21,277101784,Unknown Station,24
2025-05-15 20:47:23+00:00,경기73아1455,219000013,1000,38,101000128,신한은행본점,29
2025-05-15 20:47:23+00:00,경기73아1454,219000013,1000,43,101000332,Unknown Station,32
2025-05-15 20:47:23+00:00,경기73아1453,219000013,1000,38,277104396,Unknown Station,34
2025-05-15 20:47:23+00:00,경기73아1451,219000013,1000,32,277104683,Unknown Station,36
2025-05-15 20:47:23+00:00,경기76아4811,234001622,M4137,40,233000374,Unknown Station,4
2025-05-15 20:47:23+00:00,경기77바1043,234001622,M4137,11,233000694,Unknown Station,11
2025-05-15 20:47:23+00:00,경기76아4810,234001622,M4137,11,277103679,Unknown Station,20
2025-05-15 20:48:24+00:00,경기73아1135,219000013,1000,43,219000412,대화동,1
2025-05-15 20:48:24+00:00,경기73아1134,219000013,1000,42,219000560,Unknown Station,5
2025-05-15 20:48:24+00:00,경기73아1120,219000013,1000,39,219000192,강선마을(중),8
2025-05-15 20:48:24+00:00,경기73아1118,219000013,1000,37,219000356,Unknown Station,9
2025-05-15 20:48:24+00:00,경기73아1117,219000013,1000,34,219000163,Unknown Station,12
2025-05-15 20:48:24+00:00,경기73아1462,219000013,1000,32,218000317,행신초등학교(중),14
2025-05-15 20:48:24+00:00,경기73아1461,219000013,1000,23,218000145,서정마을(중),17
2025-05-15 20:48:24+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:48:24+00:00,경기73아1458,219000013,1000,21,277104682,Unknown Station,22
2025-05-15 20:48:24+00:00,경기73아1456,219000013,1000,21,277103098,Unknown Station,25
2025-05-15 20:48:24+00:00,경기73아1455,219000013,1000,38,101000128,신한은행본점,29
2025-05-15 20:48:24+00:00,경기73아1454,219000013,1000,43,101000332,Unknown Station,32
2025-05-15 20:48:24+00:00,경기73아1453,219000013,1000,38,112000013,연세대앞(중),35
2025-05-15 20:48:24+00:00,경기73아1451,219000013,1000,32,111000008,디지털미디어시티역(중),37
2025-05-15 20:48:24+00:00,경기76아4811,234001622,M4137,40,233000374,Unknown Station,4
2025-05-15 20:48:24+00:00,경기77바1043,234001622,M4137,11,233000694,Unknown Station,11
2025-05-15 20:48:24+00:00,경기76아4810,234001622,M4137,11,277103679,Unknown Station,20
2025-05-15 20:49:24+00:00,경기73아1135,219000013,1000,43,219000412,대화동,1
2025-05-15 20:49:24+00:00,경기73아1134,219000013,1000,42,219000560,Unknown Station,5
2025-05-15 20:49:24+00:00,경기73아1120,219000013,1000,39,219000192,강선마을(중),8
2025-05-15 20:49:24+00:00,경기73아1118,219000013,1000,37,219000370,마두역(중),10
2025-05-15 20:49:24+00:00,경기73아1117,219000013,1000,34,219000163,Unknown Station,12
2025-05-15 20:49:24+00:00,경기73아1462,219000013,1000,32,218000318,Unknown Station,15
2025-05-15 20:49:24+00:00,경기73아1461,219000013,1000,23,218000145,서정마을(중),17
2025-05-15 20:49:24+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:49:24+00:00,경기73아1458,219000013,1000,25,112000012,Unknown Station,23
2025-05-15 20:49:24+00:00,경기73아1456,219000013,1000,21,277103098,Unknown Station,25
2025-05-15 20:49:24+00:00,경기73아1455,219000013,1000,42,101000022,숭례문,30
2025-05-15 20:49:24+00:00,경기73아1454,219000013,1000,43,277102320,Unknown Station,33
2025-05-15 20:49:24+00:00,경기73아1453,219000013,1000,35,112000013,연세대앞(중),35
2025-05-15 20:49:24+00:00,경기73아1451,219000013,1000,26,111000008,디지털미디어시티역(중),37
2025-05-15 20:49:25+00:00,경기76아4811,234001622,M4137,40,233000374,Unknown Station,4
2025-05-15 20:49:25+00:00,경기77바1043,234001622,M4137,11,277102516,Unknown Station,12
2025-05-15 20:49:25+00:00,경기76아4810,234001622,M4137,11,277103441,Unknown Station,21
2025-05-15 20:50:25+00:00,경기78아9701,228000184,5600,44,228000191,Unknown Station,1
2025-05-15 20:50:25+00:00,경기78아1371,228000184,5600,35,228000749,역북초.벽산블루밍.삼환나우빌,13
2025-05-15 20:50:25+00:00,경기73아1135,219000013,1000,43,219000122,Unknown Station,3
2025-05-15 20:50:25+00:00,경기73아1134,219000013,1000,42,219000560,Unknown Station,5
2025-05-15 20:50:25+00:00,경기73아1120,219000013,1000,39,219000192,강선마을(중),8
2025-05-15 20:50:25+00:00,경기73아1118,219000013,1000,37,219000370,마두역(중),10
2025-05-15 20:50:25+00:00,경기73아1117,219000013,1000,34,218000316,Unknown Station,13
2025-05-15 20:50:25+00:00,경기73아1462,219000013,1000,28,218000318,Unknown Station,15
2025-05-15 20:50:25+00:00,경기73아1461,219000013,1000,23,277103090,Unknown Station,18
2025-05-15 20:50:25+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:50:25+00:00,경기73아1458,219000013,1000,25,277101784,Unknown Station,24
2025-05-15 20:50:25+00:00,경기73아1456,219000013,1000,21,277103098,Unknown Station,25
2025-05-15 20:50:25+00:00,경기73아1455,219000013,1000,42,101000332,Unknown Station,32
2025-05-15 20:50:25+00:00,경기73아1454,219000013,1000,43,277102320,Unknown Station,33
2025-05-15 20:50:25+00:00,경기73아1453,219000013,1000,35,112000013,연세대앞(중),35
2025-05-15 20:50:25+00:00,경기73아1451,219000013,1000,26,111000008,디지털미디어시티역(중),37
2025-05-15 20:50:25+00:00,경기78아5916,234001622,M4137,44,233001754,Unknown Station,1
2025-05-15 20:50:25+00:00,경기76아4811,234001622,M4137,41,233001614,Unknown Station,5
2025-05-15 20:50:25+00:00,경기77바1043,234001622,M4137,11,277102516,Unknown Station,12
2025-05-15 20:50:25+00:00,경기76아4810,234001622,M4137,11,277104177,Unknown Station,22
2025-05-15 20:51:25+00:00,경기78아9701,228000184,5600,44,228002958,명지대앞,2
2025-05-15 20:51:25+00:00,경기78아1371,228000184,5600,33,228000748,명지대입구,14
2025-05-15 20:51:25+00:00,경기73아1135,219000013,1000,41,219000121,송포파출소.송포농협,4
2025-05-15 20:51:25+00:00,경기73아1134,219000013,1000,38,219000364,Unknown Station,6
2025-05-15 20:51:25+00:00,경기73아1120,219000013,1000,39,219000192,강선마을(중),8
2025-05-15 20:51:25+00:00,경기73아1118,219000013,1000,37,219000454,알미공원(중),11
2025-05-15 20:51:25+00:00,경기73아1117,219000013,1000,34,218000317,행신초등학교(중),14
2025-05-15 20:51:25+00:00,경기73아1462,219000013,1000,28,218000318,Unknown Station,15
2025-05-15 20:51:25+00:00,경기73아1461,219000013,1000,23,277103090,Unknown Station,18
2025-05-15 20:51:25+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:51:25+00:00,경기73아1458,219000013,1000,25,277101784,Unknown Station,24
2025-05-15 20:51:25+00:00,경기73아1456,219000013,1000,21,277103099,Unknown Station,26
2025-05-15 20:51:25+00:00,경기73아1455,219000013,1000,42,101000332,Unknown Station,32
2025-05-15 20:51:25+00:00,경기73아1454,219000013,1000,43,277104396,Unknown Station,34
2025-05-15 20:51:25+00:00,경기73아1453,219000013,1000,35,112000013,연세대앞(중),35
2025-05-15 20:51:25+00:00,경기73아1451,219000013,1000,26,111000008,디지털미디어시티역(중),37
2025-05-15 20:51:25+00:00,경기78아5916,234001622,M4137,44,277103993,Unknown Station,2
2025-05-15 20:51:25+00:00,경기76아4811,234001622,M4137,34,233001614,Unknown Station,5
2025-05-15 20:51:25+00:00,경기77바1043,234001622,M4137,11,277102660,Unknown Station,13
2025-05-15 20:51:25+00:00,경기76아4810,234001622,M4137,11,277103388,Unknown Station,23
2025-05-15 20:52:25+00:00,경기78아9701,228000184,5600,44,228000189,Unknown Station,4
2025-05-15 20:52:25+00:00,경기78아1371,228000184,5600,30,228000748,명지대입구,14
2025-05-15 20:52:25+00:00,경기73아1135,219000013,1000,40,219000121,송포파출소.송포농협,4
2025-05-15 20:52:25+00:00,경기73아1134,219000013,1000,38,219000364,Unknown Station,6
2025-05-15 20:52:25+00:00,경기73아1120,219000013,1000,39,219000356,Unknown Station,9
2025-05-15 20:52:25+00:00,경기73아1118,219000013,1000,37,219000163,Unknown Station,12
2025-05-15 20:52:25+00:00,경기73아1117,219000013,1000,34,218000318,Unknown Station,15
2025-05-15 20:52:25+00:00,경기73아1462,219000013,1000,27,218000637,소만마을(중),16
2025-05-15 20:52:25+00:00,경기73아1461,219000013,1000,23,277103090,Unknown Station,18
2025-05-15 20:52:25+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:52:25+00:00,경기73아1458,219000013,1000,25,277101784,Unknown Station,24
2025-05-15 20:52:25+00:00,경기73아1456,219000013,1000,21,277103099,Unknown Station,26
2025-05-15 20:52:25+00:00,경기73아1455,219000013,1000,42,277102320,Unknown Station,33
2025-05-15 20:52:25+00:00,경기73아1454,219000013,1000,43,277104396,Unknown Station,34
2025-05-15 20:52:25+00:00,경기73아1453,219000013,1000,35,277104683,Unknown Station,36
2025-05-15 20:52:25+00:00,경기73아1451,219000013,1000,26,111000008,디지털미디어시티역(중),37
2025-05-15 20:52:25+00:00,경기78아5916,234001622,M4137,44,277103993,Unknown Station,2
2025-05-15 20:52:25+00:00,경기76아4811,234001622,M4137,34,233001614,Unknown Station,5
2025-05-15 20:52:25+00:00,경기77바1043,234001622,M4137,11,277102660,Unknown Station,13
2025-05-15 20:52:25+00:00,경기76아4810,234001622,M4137,11,277103388,Unknown Station,23
2025-05-15 20:53:25+00:00,경기78아9701,228000184,5600,44,228000188,보보스타운,5
2025-05-15 20:53:25+00:00,경기78아1371,228000184,5600,30,228000747,동원로얄듀크.용인등기소,15
2025-05-15 20:53:25+00:00,경기73아1135,219000013,1000,40,219000121,송포파출소.송포농협,4
2025-05-15 20:53:25+00:00,경기73아1134,219000013,1000,38,219000363,주엽역(중),7
2025-05-15 20:53:25+00:00,경기73아1120,219000013,1000,39,219000370,마두역(중),10
2025-05-15 20:53:25+00:00,경기73아1118,219000013,1000,36,219000163,Unknown Station,12
2025-05-15 20:53:25+00:00,경기73아1117,219000013,1000,34,218000318,Unknown Station,15
2025-05-15 20:53:25+00:00,경기73아1462,219000013,1000,27,218000637,소만마을(중),16
2025-05-15 20:53:25+00:00,경기73아1461,219000013,1000,23,277103090,Unknown Station,18
2025-05-15 20:53:25+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:53:25+00:00,경기73아1458,219000013,1000,25,277103098,Unknown Station,25
2025-05-15 20:53:25+00:00,경기73아1456,219000013,1000,21,277103099,Unknown Station,26
2025-05-15 20:53:25+00:00,경기73아1455,219000013,1000,42,277102320,Unknown Station,33
2025-05-15 20:53:25+00:00,경기73아1454,219000013,1000,43,277104396,Unknown Station,34
2025-05-15 20:53:25+00:00,경기73아1453,219000013,1000,35,277104683,Unknown Station,36
2025-05-15 20:53:25+00:00,경기73아1451,219000013,1000,26,111000008,디지털미디어시티역(중),37
2025-05-15 20:53:25+00:00,경기78아5916,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:53:25+00:00,경기76아4811,234001622,M4137,34,233001614,Unknown Station,5
2025-05-15 20:53:25+00:00,경기77바1043,234001622,M4137,11,277102660,Unknown Station,13
2025-05-15 20:53:25+00:00,경기76아4810,234001622,M4137,11,277103390,Unknown Station,24
2025-05-15 20:54:25+00:00,경기78아9701,228000184,5600,44,228000199,태성중고등학교.현대아파트,7
2025-05-15 20:54:25+00:00,경기78아1371,228000184,5600,30,228000747,동원로얄듀크.용인등기소,15
2025-05-15 20:54:25+00:00,경기73아1152,219000013,1000,44,219000412,대화동,1
2025-05-15 20:54:25+00:00,경기73아1135,219000013,1000,40,219000121,송포파출소.송포농협,4
2025-05-15 20:54:25+00:00,경기73아1134,219000013,1000,38,219000192,강선마을(중),8
2025-05-15 20:54:25+00:00,경기73아1120,219000013,1000,38,219000370,마두역(중),10
2025-05-15 20:54:25+00:00,경기73아1118,219000013,1000,36,219000163,Unknown Station,12
2025-05-15 20:54:25+00:00,경기73아1117,219000013,1000,32,218000637,소만마을(중),16
2025-05-15 20:54:25+00:00,경기73아1462,219000013,1000,27,218000145,서정마을(중),17
2025-05-15 20:54:25+00:00,경기73아1461,219000013,1000,23,277104680,Unknown Station,19
2025-05-15 20:54:25+00:00,경기73아1460,219000013,1000,29,277104680,Unknown Station,19
2025-05-15 20:54:25+00:00,경기73아1458,219000013,1000,25,277103099,Unknown Station,26
2025-05-15 20:54:25+00:00,경기73아1456,219000013,1000,21,100000034,광화문광화문빌딩,27
2025-05-15 20:54:25+00:00,경기73아1455,219000013,1000,42,277104396,Unknown Station,34
2025-05-15 20:54:25+00:00,경기73아1454,219000013,1000,43,112000013,연세대앞(중),35
2025-05-15 20:54:25+00:00,경기73아1453,219000013,1000,35,277104683,Unknown Station,36
2025-05-15 20:54:25+00:00,경기73아1451,219000013,1000,26,111000008,디지털미디어시티역(중),37
2025-05-15 20:54:25+00:00,경기78아5916,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:54:25+00:00,경기76아4811,234001622,M4137,34,277104809,Unknown Station,6
2025-05-15 20:54:25+00:00,경기77바1043,234001622,M4137,11,277103363,Unknown Station,14
2025-05-15 20:54:25+00:00,경기76아4810,234001622,M4137,11,277103390,Unknown Station,24
2025-05-15 20:55:25+00:00,경기78아9701,228000184,5600,44,228000198,현대아파트,8
2025-05-15 20:55:25+00:00,경기78아1371,228000184,5600,27,228000745,Unknown Station,17
2025-05-15 20:55:25+00:00,경기73아1152,219000013,1000,44,219000122,Unknown Station,3
2025-05-15 20:55:25+00:00,경기73아1135,219000013,1000,40,219000121,송포파출소.송포농협,4
2025-05-15 20:55:25+00:00,경기73아1134,219000013,1000,36,219000192,강선마을(중),8
2025-05-15 20:55:25+00:00,경기73아1120,219000013,1000,38,219000370,마두역(중),10
2025-05-15 20:55:25+00:00,경기73아1118,219000013,1000,36,219000163,Unknown Station,12
2025-05-15 20:55:25+00:00,경기73아1117,219000013,1000,32,218000637,소만마을(중),16
2025-05-15 20:55:25+00:00,경기73아1462,219000013,1000,27,218000145,서정마을(중),17
2025-05-15 20:55:25+00:00,경기73아1461,219000013,1000,23,277104680,Unknown Station,19
2025-05-15 20:55:25+00:00,경기73아1460,219000013,1000,29,277103096,Unknown Station,21
2025-05-15 20:55:25+00:00,경기73아1458,219000013,1000,25,277103099,Unknown Station,26
2025-05-15 20:55:25+00:00,경기73아1456,219000013,1000,21,100000034,광화문광화문빌딩,27
2025-05-15 20:55:25+00:00,경기73아1455,219000013,1000,42,277104396,Unknown Station,34
2025-05-15 20:55:25+00:00,경기73아1454,219000013,1000,43,112000013,연세대앞(중),35
2025-05-15 20:55:25+00:00,경기73아1453,219000013,1000,31,111000008,디지털미디어시티역(중),37
2025-05-15 20:55:25+00:00,경기73아1451,219000013,1000,26,277104681,Unknown Station,38
2025-05-15 20:55:25+00:00,경기78아5916,234001622,M4137,42,233001696,호수부영1차,3
2025-05-15 20:55:25+00:00,경기76아4811,234001622,M4137,34,277104809,Unknown Station,6
2025-05-15 20:55:25+00:00,경기77바1043,234001622,M4137,11,277103363,Unknown Station,14
2025-05-15 20:55:25+00:00,경기76아4810,234001622,M4137,11,277103391,Unknown Station,25
2025-05-15 20:56:26+00:00,경기78아9701,228000184,5600,42,228001320,용인터미널,9
2025-05-15 20:56:26+00:00,경기78아1371,228000184,5600,26,228000744,진우아파트,18
2025-05-15 20:56:26+00:00,경기73아1152,219000013,1000,44,219000121,송포파출소.송포농협,4
2025-05-15 20:56:26+00:00,경기73아1135,219000013,1000,41,219000560,Unknown Station,5
2025-05-15 20:56:26+00:00,경기73아1134,219000013,1000,36,219000192,강선마을(중),8
2025-05-15 20:56:26+00:00,경기73아1120,219000013,1000,38,219000370,마두역(중),10
2025-05-15 20:56:26+00:00,경기73아1118,219000013,1000,36,219000163,Unknown Station,12
2025-05-15 20:56:26+00:00,경기73아1117,219000013,1000,32,218000637,소만마을(중),16
2025-05-15 20:56:26+00:00,경기73아1462,219000013,1000,27,277103090,Unknown Station,18
2025-05-15 20:56:26+00:00,경기73아1461,219000013,1000,23,277104680,Unknown Station,19
2025-05-15 20:56:26+00:00,경기73아1460,219000013,1000,29,277103096,Unknown Station,21
2025-05-15 20:56:26+00:00,경기73아1458,219000013,1000,25,277103099,Unknown Station,26
2025-05-15 20:56:26+00:00,경기73아1456,219000013,1000,28,101000128,신한은행본점,29
2025-05-15 20:56:26+00:00,경기73아1455,219000013,1000,42,277104396,Unknown Station,34
2025-05-15 20:56:26+00:00,경기73아1454,219000013,1000,43,112000013,연세대앞(중),35
2025-05-15 20:56:26+00:00,경기73아1453,219000013,1000,31,111000008,디지털미디어시티역(중),37
2025-05-15 20:56:26+00:00,경기73아1451,219000013,1000,26,277103091,Unknown Station,39
