time,plate_no,route_id,route_name,remain_seat_cnt,station_id,station_name,station_seq
2025-05-14 23:15:43+00:00,경기78아1165,228000184,5600,14,228000686,고인돌.하나로마트.현대출고장,25
2025-05-14 23:15:43+00:00,경기78아1200,228000184,5600,0,228000681,Unknown Station,30
2025-05-14 23:15:43+00:00,경기78아1370,228000184,5600,0,277103361,Unknown Station,33
2025-05-14 23:15:43+00:00,경기78아1229,228000184,5600,34,204000063,Unknown Station,43
2025-05-14 23:15:43+00:00,경기78아1157,228000184,5600,30,122000315,세곡동사거리,52
2025-05-14 23:15:43+00:00,경기78아1163,228000184,5600,8,122000317,래미안포레아파트,54
2025-05-14 23:15:43+00:00,경기78아1253,228000184,5600,39,123000003,석촌호수.한솔병원(중),61
2025-05-14 23:15:43+00:00,경기78아1186,228000184,5600,44,123000001,Unknown Station,62
2025-05-14 23:15:43+00:00,경기78아1298,228000184,5600,41,277102301,Unknown Station,63
2025-05-14 23:15:43+00:00,경기78아1407,228000184,5600,34,277102302,Unknown Station,66
2025-05-14 23:15:43+00:00,경기78아9701,228000184,5600,0,122000321,방죽마을,77
2025-05-14 23:15:43+00:00,경기78아1149,228000184,5600,0,204000037,시흥사거리.고등공공주택지구,86
2025-05-14 23:15:43+00:00,경기73아1456,219000013,1000,32,219000121,송포파출소.송포농협,4
2025-05-14 23:15:43+00:00,경기73아1455,219000013,1000,25,219000363,주엽역(중),7
2025-05-14 23:15:43+00:00,경기73아1444,219000013,1000,32,219000370,마두역(중),10
2025-05-14 23:15:43+00:00,경기73아1451,219000013,1000,2,219000163,Unknown Station,12
2025-05-14 23:15:43+00:00,경기73아1453,219000013,1000,13,219000163,Unknown Station,12
2025-05-14 23:15:43+00:00,경기73아1448,219000013,1000,4,218000145,서정마을(중),17
2025-05-14 23:15:43+00:00,경기73아1417,219000013,1000,5,218000145,서정마을(중),17
2025-05-14 23:15:43+00:00,경기73아2651,219000013,1000,4,277104680,Unknown Station,19
2025-05-14 23:15:43+00:00,경기73아1466,219000013,1000,17,277104680,Unknown Station,19
2025-05-14 23:15:43+00:00,경기73아1465,219000013,1000,20,277103096,Unknown Station,21
2025-05-14 23:15:43+00:00,경기73아1593,219000013,1000,5,277103096,Unknown Station,21
2025-05-14 23:15:43+00:00,경기73아1481,219000013,1000,1,277103096,Unknown Station,21
2025-05-14 23:15:43+00:00,경기73아1463,219000013,1000,8,277104682,Unknown Station,22
2025-05-14 23:15:43+00:00,경기73아1445,219000013,1000,6,277104682,Unknown Station,22
2025-05-14 23:15:43+00:00,경기73아1440,219000013,1000,4,277104682,Unknown Station,22
2025-05-14 23:15:43+00:00,경기73아1737,219000013,1000,4,277104682,Unknown Station,22
2025-05-14 23:15:43+00:00,경기73아1443,219000013,1000,15,277101784,Unknown Station,24
2025-05-14 23:15:43+00:00,경기73아1439,219000013,1000,10,277103098,Unknown Station,25
2025-05-14 23:15:43+00:00,경기73아1464,219000013,1000,28,277103099,Unknown Station,26
2025-05-14 23:15:43+00:00,경기73아1438,219000013,1000,29,277104283,Unknown Station,28
2025-05-14 23:15:43+00:00,경기73아1430,219000013,1000,27,101000128,신한은행본점,29
2025-05-14 23:15:43+00:00,경기73아1418,219000013,1000,67,101000332,Unknown Station,32
2025-05-14 23:15:43+00:00,경기73아1302,219000013,1000,44,101000332,Unknown Station,32
2025-05-14 23:15:43+00:00,경기73아1301,219000013,1000,44,101000332,Unknown Station,32
2025-05-14 23:15:43+00:00,경기73아1175,219000013,1000,30,111000008,디지털미디어시티역(중),37
2025-05-14 23:15:43+00:00,경기73아1163,219000013,1000,26,277104681,Unknown Station,38
2025-05-14 23:15:43+00:00,경기73아1178,219000013,1000,31,218000319,행신초등학교(중),43
2025-05-14 23:15:43+00:00,경기73아1156,219000013,1000,23,219000386,백석동.요진와이시티(중),45
2025-05-14 23:15:43+00:00,경기73아1155,219000013,1000,39,219000191,Unknown Station,48
2025-05-14 23:15:43+00:00,경기73아1152,219000013,1000,34,219000189,Unknown Station,50
2025-05-14 23:15:43+00:00,경기73아1134,219000013,1000,44,219000340,양우아파트,54
2025-05-14 23:15:43+00:00,경기77바1040,234001622,M4137,25,233000374,Unknown Station,4
2025-05-14 23:15:43+00:00,경기76아3293,234001622,M4137,22,233001614,Unknown Station,5
2025-05-14 23:15:43+00:00,경기76아1597,234001622,M4137,48,233002421,Unknown Station,7
2025-05-14 23:15:43+00:00,경기70아7190,234001622,M4137,21,277102516,Unknown Station,12
2025-05-14 23:15:43+00:00,경기77바1181,234001622,M4137,2,277102660,Unknown Station,13
2025-05-14 23:15:43+00:00,경기76아3784,234001622,M4137,14,277103363,Unknown Station,14
2025-05-14 23:15:43+00:00,경기73사3198,234001622,M4137,10,277103679,Unknown Station,20
2025-05-14 23:15:43+00:00,경기79사4500,234001622,M4137,7,277103441,Unknown Station,21
2025-05-14 23:15:43+00:00,경기77바1043,234001622,M4137,0,277104177,Unknown Station,22
2025-05-14 23:15:43+00:00,경기76아1595,234001622,M4137,20,277103391,Unknown Station,25
2025-05-14 23:15:43+00:00,경기76아4810,234001622,M4137,4,277104180,Unknown Station,28
2025-05-14 23:15:43+00:00,경기73아9057,234001622,M4137,12,277104376,Unknown Station,31
2025-05-14 23:15:43+00:00,경기71아8624,234001622,M4137,41,101000128,신한은행본점,34
2025-05-14 23:15:43+00:00,경기78사7551,234001622,M4137,38,101000128,신한은행본점,34
2025-05-14 23:15:43+00:00,경기76아4811,234001622,M4137,42,101000337,Unknown Station,40
2025-05-14 23:15:43+00:00,경기76아4813,234001622,M4137,34,101000337,Unknown Station,40
2025-05-14 23:15:43+00:00,경기76아1596,234001622,M4137,42,277103392,Unknown Station,44
2025-05-14 23:15:43+00:00,경기77바1049,234001622,M4137,30,233000965,Unknown Station,60
2025-05-14 23:15:43+00:00,경기77바2933,234001660,M5438,21,214000518,Unknown Station,9
2025-05-14 23:15:43+00:00,경기77바2934,234001660,M5438,27,214000518,Unknown Station,9
2025-05-14 23:15:43+00:00,경기77바2932,234001660,M5438,21,214000518,Unknown Station,9
2025-05-14 23:15:43+00:00,경기77바2935,234001660,M5438,23,277103448,Unknown Station,10
2025-05-14 23:15:43+00:00,경기77바2938,234001660,M5438,18,277103361,Unknown Station,15
2025-05-14 23:15:43+00:00,경기77바2941,234001660,M5438,16,277103679,Unknown Station,20
2025-05-14 23:15:43+00:00,경기77바2943,234001660,M5438,9,277103441,Unknown Station,21
2025-05-14 23:15:43+00:00,경기77바3607,234001660,M5438,19,121000086,Unknown Station,25
2025-05-14 23:15:43+00:00,경기77바3608,234001660,M5438,37,121000220,매헌시민의숲.양재꽃시장,35
2025-05-14 23:15:43+00:00,경기77바3609,234001660,M5438,38,277103444,Unknown Station,48
2025-05-14 23:15:43+00:00,경기77바3611,234001660,M5438,37,277103449,Unknown Station,49
2025-05-14 23:16:44+00:00,경기78아1127,228000184,5600,43,228000187,Unknown Station,6
2025-05-14 23:16:44+00:00,경기78아1144,228000184,5600,39,228000447,중앙지구대.로하스용인병원,12
2025-05-14 23:16:44+00:00,경기78아1148,228000184,5600,26,228000744,진우아파트,18
2025-05-14 23:16:44+00:00,경기78아1165,228000184,5600,10,228000685,Unknown Station,26
2025-05-14 23:16:44+00:00,경기78아1200,228000184,5600,0,228000680,상미마을.신갈오거리.롯데캐슬레이시티,31
2025-05-14 23:16:44+00:00,경기78아1370,228000184,5600,0,277103361,Unknown Station,33
2025-05-14 23:16:44+00:00,경기78아1229,228000184,5600,32,204000001,Unknown Station,45
2025-05-14 23:16:44+00:00,경기78아1157,228000184,5600,28,122000316,Unknown Station,53
2025-05-14 23:16:44+00:00,경기78아1163,228000184,5600,7,122000718,고속철도수서역,56
2025-05-14 23:16:44+00:00,경기78아1253,228000184,5600,39,123000003,석촌호수.한솔병원(중),61
2025-05-14 23:16:44+00:00,경기78아1186,228000184,5600,44,123000001,Unknown Station,62
2025-05-14 23:16:44+00:00,경기78아1298,228000184,5600,42,277102301,Unknown Station,63
2025-05-14 23:16:44+00:00,경기78아1407,228000184,5600,22,277101950,Unknown Station,68
2025-05-14 23:16:44+00:00,경기78아9701,228000184,5600,0,122000321,방죽마을,77
2025-05-14 23:16:44+00:00,경기78아1149,228000184,5600,0,204000061,시흥사거리,87
2025-05-14 23:16:44+00:00,경기73아1456,219000013,1000,32,219000121,송포파출소.송포농협,4
2025-05-14 23:16:44+00:00,경기73아1455,219000013,1000,25,219000363,주엽역(중),7
2025-05-14 23:16:44+00:00,경기73아1444,219000013,1000,32,219000370,마두역(중),10
2025-05-14 23:16:44+00:00,경기73아1453,219000013,1000,13,219000163,Unknown Station,12
2025-05-14 23:16:44+00:00,경기73아1451,219000013,1000,0,218000316,Unknown Station,13
2025-05-14 23:16:44+00:00,경기73아1448,219000013,1000,4,277103090,Unknown Station,18
2025-05-14 23:16:44+00:00,경기73아1417,219000013,1000,5,277103090,Unknown Station,18
2025-05-14 23:16:44+00:00,경기73아1466,219000013,1000,17,277104680,Unknown Station,19
2025-05-14 23:16:44+00:00,경기73아2651,219000013,1000,4,277104680,Unknown Station,19
2025-05-14 23:16:44+00:00,경기73아1465,219000013,1000,20,277103096,Unknown Station,21
2025-05-14 23:16:44+00:00,경기73아1593,219000013,1000,5,277103096,Unknown Station,21
2025-05-14 23:16:44+00:00,경기73아1481,219000013,1000,1,277104682,Unknown Station,22
2025-05-14 23:16:44+00:00,경기73아1737,219000013,1000,4,277104682,Unknown Station,22
2025-05-14 23:16:44+00:00,경기73아1445,219000013,1000,6,277104682,Unknown Station,22
2025-05-14 23:16:44+00:00,경기73아1463,219000013,1000,8,277104682,Unknown Station,22
2025-05-14 23:16:44+00:00,경기73아1440,219000013,1000,4,277104682,Unknown Station,22
2025-05-14 23:16:44+00:00,경기73아1443,219000013,1000,15,277101784,Unknown Station,24
2025-05-14 23:16:44+00:00,경기73아1439,219000013,1000,10,277103098,Unknown Station,25
2025-05-14 23:16:44+00:00,경기73아1464,219000013,1000,28,277103099,Unknown Station,26
2025-05-14 23:16:44+00:00,경기73아1438,219000013,1000,29,277104283,Unknown Station,28
2025-05-14 23:16:44+00:00,경기73아1430,219000013,1000,31,101000128,신한은행본점,29
2025-05-14 23:16:44+00:00,경기73아1302,219000013,1000,44,101000332,Unknown Station,32
2025-05-14 23:16:44+00:00,경기73아1418,219000013,1000,67,277102320,Unknown Station,33
2025-05-14 23:16:44+00:00,경기73아1301,219000013,1000,44,277102320,Unknown Station,33
2025-05-14 23:16:44+00:00,경기73아1175,219000013,1000,30,111000008,디지털미디어시티역(중),37
2025-05-14 23:16:44+00:00,경기73아1163,219000013,1000,26,277103091,Unknown Station,39
2025-05-14 23:16:44+00:00,경기73아1178,219000013,1000,31,218000320,Unknown Station,44
2025-05-14 23:16:44+00:00,경기73아1156,219000013,1000,23,219000386,백석동.요진와이시티(중),45
2025-05-14 23:16:44+00:00,경기73아1155,219000013,1000,39,219000191,Unknown Station,48
2025-05-14 23:16:44+00:00,경기73아1152,219000013,1000,34,219000189,Unknown Station,50
2025-05-14 23:16:44+00:00,경기73아1134,219000013,1000,44,219000340,양우아파트,54
2025-05-14 23:16:44+00:00,경기77바1040,234001622,M4137,24,233000374,Unknown Station,4
2025-05-14 23:16:44+00:00,경기76아3293,234001622,M4137,22,233001614,Unknown Station,5
2025-05-14 23:16:44+00:00,경기76아1597,234001622,M4137,48,233000129,Unknown Station,8
2025-05-14 23:16:44+00:00,경기70아7190,234001622,M4137,21,277102516,Unknown Station,12
2025-05-14 23:16:44+00:00,경기76아3784,234001622,M4137,14,277103363,Unknown Station,14
2025-05-14 23:16:44+00:00,경기77바1181,234001622,M4137,2,277103363,Unknown Station,14
2025-05-14 23:16:44+00:00,경기73사3198,234001622,M4137,10,277103679,Unknown Station,20
2025-05-14 23:16:44+00:00,경기79사4500,234001622,M4137,7,277103441,Unknown Station,21
2025-05-14 23:16:44+00:00,경기77바1043,234001622,M4137,0,277103388,Unknown Station,23
2025-05-14 23:16:44+00:00,경기76아1595,234001622,M4137,20,277103400,Unknown Station,26
2025-05-14 23:16:44+00:00,경기76아4810,234001622,M4137,4,277104180,Unknown Station,28
2025-05-14 23:16:44+00:00,경기73아9057,234001622,M4137,12,277104376,Unknown Station,31
2025-05-14 23:16:44+00:00,경기71아8624,234001622,M4137,41,101000006,Unknown Station,35
2025-05-14 23:16:44+00:00,경기78사7551,234001622,M4137,45,101000006,Unknown Station,35
2025-05-14 23:16:44+00:00,경기76아4811,234001622,M4137,42,101000337,Unknown Station,40
2025-05-14 23:16:44+00:00,경기76아4813,234001622,M4137,34,277104181,Unknown Station,41
2025-05-14 23:16:44+00:00,경기76아1596,234001622,M4137,42,277103392,Unknown Station,44
2025-05-14 23:16:44+00:00,경기77바1049,234001622,M4137,30,233001620,Unknown Station,61
2025-05-14 23:16:44+00:00,경기77바2933,234001660,M5438,21,214000518,Unknown Station,9
2025-05-14 23:16:44+00:00,경기77바2932,234001660,M5438,21,214000518,Unknown Station,9
2025-05-14 23:16:44+00:00,경기77바2934,234001660,M5438,27,214000518,Unknown Station,9
2025-05-14 23:16:44+00:00,경기77바2935,234001660,M5438,23,277103445,Unknown Station,11
2025-05-14 23:16:44+00:00,경기77바2938,234001660,M5438,18,277103443,Unknown Station,16
2025-05-14 23:16:44+00:00,경기77바2941,234001660,M5438,16,277103679,Unknown Station,20
2025-05-14 23:16:44+00:00,경기77바2943,234001660,M5438,9,277104177,Unknown Station,22
2025-05-14 23:16:44+00:00,경기77바3607,234001660,M5438,20,121000946,신논현역.금강빌딩,26
2025-05-14 23:16:44+00:00,경기77바3608,234001660,M5438,37,121000220,매헌시민의숲.양재꽃시장,35
2025-05-14 23:16:44+00:00,경기77바3609,234001660,M5438,38,277103444,Unknown Station,48
2025-05-14 23:16:44+00:00,경기77바3611,234001660,M5438,37,277103449,Unknown Station,49
2025-05-14 23:17:45+00:00,경기78아1127,228000184,5600,43,228000187,Unknown Station,6
2025-05-14 23:17:45+00:00,경기78아1144,228000184,5600,39,228000447,중앙지구대.로하스용인병원,12
2025-05-14 23:17:45+00:00,경기78아1148,228000184,5600,26,228000742,Unknown Station,20
2025-05-14 23:17:45+00:00,경기78아1165,228000184,5600,10,228000685,Unknown Station,26
2025-05-14 23:17:45+00:00,경기78아1200,228000184,5600,0,228000680,상미마을.신갈오거리.롯데캐슬레이시티,31
2025-05-14 23:17:45+00:00,경기78아1370,228000184,5600,0,277103361,Unknown Station,33
2025-05-14 23:17:45+00:00,경기78아1229,228000184,5600,32,204000001,Unknown Station,45
2025-05-14 23:17:45+00:00,경기78아1157,228000184,5600,28,122000316,Unknown Station,53
2025-05-14 23:17:45+00:00,경기78아1163,228000184,5600,9,122000718,고속철도수서역,56
2025-05-14 23:17:45+00:00,경기78아1253,228000184,5600,39,123000003,석촌호수.한솔병원(중),61
2025-05-14 23:17:45+00:00,경기78아1186,228000184,5600,44,123000001,Unknown Station,62
2025-05-14 23:17:45+00:00,경기78아1298,228000184,5600,42,277102301,Unknown Station,63
2025-05-14 23:17:45+00:00,경기78아1407,228000184,5600,22,277101950,Unknown Station,68
2025-05-14 23:17:45+00:00,경기78아9701,228000184,5600,0,122000308,Unknown Station,78
2025-05-14 23:17:45+00:00,경기78아1149,228000184,5600,0,204000061,시흥사거리,87
2025-05-14 23:17:45+00:00,경기73아1458,219000013,1000,44,219000122,Unknown Station,3
2025-05-14 23:17:45+00:00,경기73아1456,219000013,1000,33,219000560,Unknown Station,5
2025-05-14 23:17:45+00:00,경기73아1455,219000013,1000,24,219000363,주엽역(중),7
2025-05-14 23:17:45+00:00,경기73아1444,219000013,1000,32,219000370,마두역(중),10
2025-05-14 23:17:45+00:00,경기73아1453,219000013,1000,13,219000163,Unknown Station,12
2025-05-14 23:17:45+00:00,경기73아1451,219000013,1000,0,218000316,Unknown Station,13
2025-05-14 23:17:45+00:00,경기73아1448,219000013,1000,4,277103090,Unknown Station,18
2025-05-14 23:17:45+00:00,경기73아1417,219000013,1000,5,277103090,Unknown Station,18
2025-05-14 23:17:45+00:00,경기73아2651,219000013,1000,4,277104680,Unknown Station,19
2025-05-14 23:17:45+00:00,경기73아1466,219000013,1000,26,111000007,디지털미디어시티역(중),20
2025-05-14 23:17:45+00:00,경기73아1465,219000013,1000,20,277103096,Unknown Station,21
2025-05-14 23:17:45+00:00,경기73아1593,219000013,1000,5,277103096,Unknown Station,21
2025-05-14 23:17:45+00:00,경기73아1463,219000013,1000,8,277104682,Unknown Station,22
2025-05-14 23:17:45+00:00,경기73아1737,219000013,1000,4,277104682,Unknown Station,22
2025-05-14 23:17:45+00:00,경기73아1481,219000013,1000,1,277104682,Unknown Station,22
2025-05-14 23:17:45+00:00,경기73아1445,219000013,1000,6,112000012,Unknown Station,23
2025-05-14 23:17:45+00:00,경기73아1440,219000013,1000,5,112000012,Unknown Station,23
2025-05-14 23:17:45+00:00,경기73아1443,219000013,1000,15,277103098,Unknown Station,25
2025-05-14 23:17:45+00:00,경기73아1464,219000013,1000,28,277103099,Unknown Station,26
2025-05-14 23:17:45+00:00,경기73아1439,219000013,1000,11,277103099,Unknown Station,26
2025-05-14 23:17:45+00:00,경기73아1438,219000013,1000,34,101000128,신한은행본점,29
2025-05-14 23:17:45+00:00,경기73아1430,219000013,1000,35,101000022,숭례문,30
2025-05-14 23:17:45+00:00,경기73아1302,219000013,1000,44,101000332,Unknown Station,32
2025-05-14 23:17:45+00:00,경기73아1301,219000013,1000,44,277102320,Unknown Station,33
2025-05-14 23:17:45+00:00,경기73아1418,219000013,1000,67,277102320,Unknown Station,33
2025-05-14 23:17:45+00:00,경기73아1175,219000013,1000,30,111000008,디지털미디어시티역(중),37
2025-05-14 23:17:45+00:00,경기73아1163,219000013,1000,26,277103091,Unknown Station,39
2025-05-14 23:17:45+00:00,경기73아1178,219000013,1000,31,218000320,Unknown Station,44
2025-05-14 23:17:45+00:00,경기73아1156,219000013,1000,23,219000386,백석동.요진와이시티(중),45
2025-05-14 23:17:45+00:00,경기73아1155,219000013,1000,39,219000191,Unknown Station,48
2025-05-14 23:17:45+00:00,경기73아1152,219000013,1000,32,219000129,문촌마을(중),51
2025-05-14 23:17:45+00:00,경기73아1134,219000013,1000,44,219000340,양우아파트,54
2025-05-14 23:17:45+00:00,경기77바1040,234001622,M4137,24,233000374,Unknown Station,4
2025-05-14 23:17:45+00:00,경기76아3293,234001622,M4137,22,277104809,Unknown Station,6
2025-05-14 23:17:45+00:00,경기76아1597,234001622,M4137,41,233000129,Unknown Station,8
2025-05-14 23:17:45+00:00,경기70아7190,234001622,M4137,21,277102660,Unknown Station,13
2025-05-14 23:17:45+00:00,경기77바1181,234001622,M4137,2,277103363,Unknown Station,14
2025-05-14 23:17:45+00:00,경기76아3784,234001622,M4137,14,277103361,Unknown Station,15
2025-05-14 23:17:45+00:00,경기73사3198,234001622,M4137,10,277103679,Unknown Station,20
2025-05-14 23:17:45+00:00,경기79사4500,234001622,M4137,7,277103441,Unknown Station,21
2025-05-14 23:17:45+00:00,경기77바1043,234001622,M4137,0,277103388,Unknown Station,23
2025-05-14 23:17:45+00:00,경기76아1595,234001622,M4137,20,277103400,Unknown Station,26
2025-05-14 23:17:45+00:00,경기76아4810,234001622,M4137,4,277104180,Unknown Station,28
2025-05-14 23:17:45+00:00,경기73아9057,234001622,M4137,12,101000303,서울시청,32
2025-05-14 23:17:45+00:00,경기78사7551,234001622,M4137,45,101000006,Unknown Station,35
2025-05-14 23:17:45+00:00,경기71아8624,234001622,M4137,41,101000006,Unknown Station,35
2025-05-14 23:17:45+00:00,경기76아4811,234001622,M4137,42,101000337,Unknown Station,40
2025-05-14 23:17:45+00:00,경기76아4813,234001622,M4137,34,277104181,Unknown Station,41
2025-05-14 23:17:45+00:00,경기76아1596,234001622,M4137,42,277103389,Unknown Station,45
2025-05-14 23:17:45+00:00,경기77바1049,234001622,M4137,29,233000209,Unknown Station,62
2025-05-14 23:17:45+00:00,경기77바2933,234001660,M5438,21,214000518,Unknown Station,9
2025-05-14 23:17:45+00:00,경기77바2932,234001660,M5438,17,214000518,Unknown Station,9
2025-05-14 23:17:45+00:00,경기77바2934,234001660,M5438,27,277103448,Unknown Station,10
2025-05-14 23:17:45+00:00,경기77바2935,234001660,M5438,23,277103445,Unknown Station,11
2025-05-14 23:17:45+00:00,경기77바2938,234001660,M5438,18,277103443,Unknown Station,16
2025-05-14 23:17:45+00:00,경기77바2941,234001660,M5438,16,277103679,Unknown Station,20
2025-05-14 23:17:45+00:00,경기77바2943,234001660,M5438,9,277104177,Unknown Station,22
2025-05-14 23:17:45+00:00,경기77바3607,234001660,M5438,35,277103680,Unknown Station,27
2025-05-14 23:17:45+00:00,경기77바3608,234001660,M5438,37,121000220,매헌시민의숲.양재꽃시장,35
2025-05-14 23:17:45+00:00,경기77바3609,234001660,M5438,38,277103444,Unknown Station,48
2025-05-14 23:17:45+00:00,경기77바3611,234001660,M5438,37,277103449,Unknown Station,49
2025-05-14 23:18:45+00:00,경기78아1129,228000184,5600,44,228000191,Unknown Station,1
2025-05-14 23:18:45+00:00,경기78아1127,228000184,5600,43,228000199,태성중고등학교.현대아파트,7
2025-05-14 23:18:45+00:00,경기78아1144,228000184,5600,38,228000748,명지대입구,14
2025-05-14 23:18:45+00:00,경기78아1148,228000184,5600,25,228000742,Unknown Station,20
2025-05-14 23:18:45+00:00,경기78아1165,228000184,5600,7,228000684,Unknown Station,27
2025-05-14 23:18:45+00:00,경기78아1200,228000184,5600,0,228000680,상미마을.신갈오거리.롯데캐슬레이시티,31
2025-05-14 23:18:45+00:00,경기78아1370,228000184,5600,0,277103443,Unknown Station,34
2025-05-14 23:18:45+00:00,경기78아1229,228000184,5600,32,204000046,등자리,46
2025-05-14 23:18:45+00:00,경기78아1157,228000184,5600,28,122000316,Unknown Station,53
2025-05-14 23:18:45+00:00,경기78아1163,228000184,5600,10,122000302,Unknown Station,57
2025-05-14 23:18:45+00:00,경기78아1253,228000184,5600,39,123000003,석촌호수.한솔병원(중),61
2025-05-14 23:18:45+00:00,경기78아1298,228000184,5600,42,277102301,Unknown Station,63
2025-05-14 23:18:45+00:00,경기78아1186,228000184,5600,44,277102301,Unknown Station,63
2025-05-14 23:18:45+00:00,경기78아1407,228000184,5600,16,123000004,Unknown Station,69
2025-05-14 23:18:45+00:00,경기78아9701,228000184,5600,0,204000041,신촌동앞,79
2025-05-14 23:18:45+00:00,경기78아1149,228000184,5600,1,204000199,나라기록관.코이카,88
2025-05-14 23:18:45+00:00,경기73아1458,219000013,1000,-1,219000122,Unknown Station,3
2025-05-14 23:18:45+00:00,경기73아1456,219000013,1000,36,219000560,Unknown Station,5
2025-05-14 23:18:45+00:00,경기73아1455,219000013,1000,24,219000192,강선마을(중),8
2025-05-14 23:18:45+00:00,경기73아1444,219000013,1000,28,219000454,알미공원(중),11
2025-05-14 23:18:45+00:00,경기73아1453,219000013,1000,13,219000163,Unknown Station,12
2025-05-14 23:18:45+00:00,경기73아1451,219000013,1000,0,218000317,행신초등학교(중),14
2025-05-14 23:18:45+00:00,경기73아1417,219000013,1000,5,277103090,Unknown Station,18
2025-05-14 23:18:45+00:00,경기73아1448,219000013,1000,4,277103090,Unknown Station,18
2025-05-14 23:18:45+00:00,경기73아2651,219000013,1000,4,277104680,Unknown Station,19
2025-05-14 23:18:45+00:00,경기73아1466,219000013,1000,23,277103096,Unknown Station,21
2025-05-14 23:18:45+00:00,경기73아1593,219000013,1000,5,277103096,Unknown Station,21
2025-05-14 23:18:45+00:00,경기73아1737,219000013,1000,4,277104682,Unknown Station,22
2025-05-14 23:18:45+00:00,경기73아1465,219000013,1000,20,277104682,Unknown Station,22
2025-05-14 23:18:45+00:00,경기73아1463,219000013,1000,8,277104682,Unknown Station,22
2025-05-14 23:18:45+00:00,경기73아1481,219000013,1000,1,277104682,Unknown Station,22
2025-05-14 23:18:45+00:00,경기73아1440,219000013,1000,5,112000012,Unknown Station,23
2025-05-14 23:18:45+00:00,경기73아1445,219000013,1000,17,112000012,Unknown Station,23
2025-05-14 23:18:45+00:00,경기73아1443,219000013,1000,15,277103098,Unknown Station,25
2025-05-14 23:18:45+00:00,경기73아1439,219000013,1000,11,277103099,Unknown Station,26
2025-05-14 23:18:45+00:00,경기73아1464,219000013,1000,28,277103099,Unknown Station,26
2025-05-14 23:18:45+00:00,경기73아1430,219000013,1000,35,101000022,숭례문,30
2025-05-14 23:18:45+00:00,경기73아1438,219000013,1000,39,101000022,숭례문,30
2025-05-14 23:18:45+00:00,경기73아1302,219000013,1000,44,101000332,Unknown Station,32
2025-05-14 23:18:45+00:00,경기73아1418,219000013,1000,67,277102320,Unknown Station,33
2025-05-14 23:18:45+00:00,경기73아1301,219000013,1000,44,277102320,Unknown Station,33
2025-05-14 23:18:45+00:00,경기73아1175,219000013,1000,30,111000008,디지털미디어시티역(중),37
2025-05-14 23:18:45+00:00,경기73아1163,219000013,1000,26,277103091,Unknown Station,39
2025-05-14 23:18:45+00:00,경기73아1178,219000013,1000,27,218000320,Unknown Station,44
2025-05-14 23:18:45+00:00,경기73아1156,219000013,1000,23,219000385,안산공원(중),46
2025-05-14 23:18:45+00:00,경기73아1155,219000013,1000,39,219000191,Unknown Station,48
2025-05-14 23:18:45+00:00,경기73아1152,219000013,1000,32,219000129,문촌마을(중),51
2025-05-14 23:18:45+00:00,경기73아1134,219000013,1000,44,219000340,양우아파트,54
2025-05-14 23:18:46+00:00,경기77바1040,234001622,M4137,24,233000374,Unknown Station,4
2025-05-14 23:18:46+00:00,경기76아3293,234001622,M4137,22,277104809,Unknown Station,6
2025-05-14 23:18:46+00:00,경기76아1597,234001622,M4137,41,233000129,Unknown Station,8
2025-05-14 23:18:46+00:00,경기70아7190,234001622,M4137,21,277102660,Unknown Station,13
2025-05-14 23:18:46+00:00,경기77바1181,234001622,M4137,2,277103363,Unknown Station,14
2025-05-14 23:18:46+00:00,경기76아3784,234001622,M4137,14,277103361,Unknown Station,15
2025-05-14 23:18:46+00:00,경기73사3198,234001622,M4137,10,277103679,Unknown Station,20
2025-05-14 23:18:46+00:00,경기79사4500,234001622,M4137,7,277103441,Unknown Station,21
2025-05-14 23:18:46+00:00,경기77바1043,234001622,M4137,0,277103390,Unknown Station,24
2025-05-14 23:18:46+00:00,경기76아1595,234001622,M4137,20,277103400,Unknown Station,26
2025-05-14 23:18:46+00:00,경기76아4810,234001622,M4137,4,277104186,Unknown Station,29
2025-05-14 23:18:46+00:00,경기73아9057,234001622,M4137,26,101000303,서울시청,32
2025-05-14 23:18:46+00:00,경기78사7551,234001622,M4137,45,101000006,Unknown Station,35
2025-05-14 23:18:46+00:00,경기71아8624,234001622,M4137,41,101000006,Unknown Station,35
2025-05-14 23:18:46+00:00,경기76아4811,234001622,M4137,42,101000337,Unknown Station,40
2025-05-14 23:18:46+00:00,경기76아4813,234001622,M4137,34,277104181,Unknown Station,41
2025-05-14 23:18:46+00:00,경기76아1596,234001622,M4137,42,277103389,Unknown Station,45
2025-05-14 23:18:46+00:00,경기77바1049,234001622,M4137,34,233000209,Unknown Station,62
2025-05-14 23:18:46+00:00,경기77바2933,234001660,M5438,21,214000518,Unknown Station,9
2025-05-14 23:18:46+00:00,경기77바2932,234001660,M5438,17,214000518,Unknown Station,9
2025-05-14 23:18:46+00:00,경기77바2934,234001660,M5438,27,277103448,Unknown Station,10
2025-05-14 23:18:46+00:00,경기77바2935,234001660,M5438,23,277103445,Unknown Station,11
2025-05-14 23:18:46+00:00,경기77바2938,234001660,M5438,18,277102630,Unknown Station,17
2025-05-14 23:18:46+00:00,경기77바2941,234001660,M5438,16,277103441,Unknown Station,21
2025-05-14 23:18:46+00:00,경기77바2943,234001660,M5438,9,277104177,Unknown Station,22
