time,plate_no,route_id,route_name,remain_seat_cnt,station_id,station_name,station_seq
2025-05-12 12:53:26+00:00,경기78아1402,228000184,5600,43,228000190,동진마을,3
2025-05-12 12:53:26+00:00,경기78아1128,228000184,5600,39,228000743,삼가동.궁촌,19
2025-05-12 12:53:26+00:00,경기78아1129,228000184,5600,38,228000682,Unknown Station,29
2025-05-12 12:53:26+00:00,경기78아1127,228000184,5600,35,277104184,Unknown Station,37
2025-05-12 12:53:26+00:00,경기78아1144,228000184,5600,32,204000001,Unknown Station,45
2025-05-12 12:53:26+00:00,경기78아1406,228000184,5600,30,122000316,Unknown Station,53
2025-05-12 12:53:26+00:00,경기78아1148,228000184,5600,33,123000009,가락시장.가락시장역(중),58
2025-05-12 12:53:26+00:00,경기78아1165,228000184,5600,43,277102301,Unknown Station,63
2025-05-12 12:53:26+00:00,경기78아1200,228000184,5600,31,123000006,석촌역(중),70
2025-05-12 12:53:26+00:00,경기78아1370,228000184,5600,39,122000321,방죽마을,77
2025-05-12 12:53:26+00:00,경기78아1229,228000184,5600,16,204000040,Unknown Station,80
2025-05-12 12:53:26+00:00,경기78아1157,228000184,5600,15,277103385,Unknown Station,94
2025-05-12 12:53:26+00:00,경기78아1163,228000184,5600,31,228000697,Unknown Station,100
2025-05-12 12:53:26+00:00,경기78아1186,228000184,5600,29,228000782,효자고개,109
2025-05-12 12:53:26+00:00,경기78아1253,228000184,5600,38,228000782,효자고개,109
2025-05-12 12:53:26+00:00,경기73아1458,219000013,1000,43,219000121,송포파출소.송포농협,4
2025-05-12 12:53:26+00:00,경기73아1444,219000013,1000,40,219000560,Unknown Station,5
2025-05-12 12:53:26+00:00,경기73아1455,219000013,1000,40,219000192,강선마을(중),8
2025-05-12 12:53:26+00:00,경기73아1454,219000013,1000,38,219000356,Unknown Station,9
2025-05-12 12:53:26+00:00,경기73아1453,219000013,1000,40,219000454,알미공원(중),11
2025-05-12 12:53:26+00:00,경기73아1451,219000013,1000,42,219000163,Unknown Station,12
2025-05-12 12:53:26+00:00,경기73아1448,219000013,1000,42,218000637,소만마을(중),16
2025-05-12 12:53:26+00:00,경기73아1445,219000013,1000,41,218000145,서정마을(중),17
2025-05-12 12:53:26+00:00,경기73아1443,219000013,1000,43,277104680,Unknown Station,19
2025-05-12 12:53:26+00:00,경기73아1440,219000013,1000,41,277104680,Unknown Station,19
2025-05-12 12:53:26+00:00,경기73아1465,219000013,1000,68,277104682,Unknown Station,22
2025-05-12 12:53:26+00:00,경기73아2651,219000013,1000,43,277103098,Unknown Station,25
2025-05-12 12:53:26+00:00,경기73아1737,219000013,1000,43,277103099,Unknown Station,26
2025-05-12 12:53:26+00:00,경기73아1464,219000013,1000,70,100000034,광화문광화문빌딩,27
2025-05-12 12:53:26+00:00,경기73아1593,219000013,1000,24,101000128,신한은행본점,29
2025-05-12 12:53:26+00:00,경기73아1418,219000013,1000,45,101000332,Unknown Station,32
2025-05-12 12:53:26+00:00,경기73아1481,219000013,1000,34,277104683,Unknown Station,36
2025-05-12 12:53:26+00:00,경기73아1463,219000013,1000,20,277104683,Unknown Station,36
2025-05-12 12:53:26+00:00,경기73아1439,219000013,1000,34,277104681,Unknown Station,38
2025-05-12 12:53:26+00:00,경기73아1438,219000013,1000,21,277103091,Unknown Station,39
2025-05-12 12:53:26+00:00,경기73아1430,219000013,1000,27,218000134,Unknown Station,40
2025-05-12 12:53:26+00:00,경기73아1302,219000013,1000,27,218000636,Unknown Station,41
2025-05-12 12:53:26+00:00,경기73아1417,219000013,1000,59,218000319,행신초등학교(중),43
2025-05-12 12:53:26+00:00,경기73아1301,219000013,1000,33,218000320,Unknown Station,44
2025-05-12 12:53:26+00:00,경기73아1178,219000013,1000,15,218000320,Unknown Station,44
2025-05-12 12:53:26+00:00,경기73아1175,219000013,1000,36,219000383,Unknown Station,47
2025-05-12 12:53:26+00:00,경기73아1163,219000013,1000,35,219000191,Unknown Station,48
2025-05-12 12:53:26+00:00,경기73아1466,219000013,1000,63,219000189,Unknown Station,50
2025-05-12 12:53:26+00:00,경기73아1161,219000013,1000,41,219000129,문촌마을(중),51
2025-05-12 12:53:26+00:00,경기73아1156,219000013,1000,27,219000129,문촌마을(중),51
2025-05-12 12:53:26+00:00,경기77바1049,234001622,M4137,44,233000374,Unknown Station,4
2025-05-12 12:53:26+00:00,경기77바1048,234001622,M4137,37,277102660,Unknown Station,13
2025-05-12 12:53:26+00:00,경기76아4813,234001622,M4137,39,277103400,Unknown Station,26
2025-05-12 12:53:26+00:00,경기76아1597,234001622,M4137,42,101000006,Unknown Station,35
2025-05-12 12:53:26+00:00,경기77바1044,234001622,M4137,0,277103150,Unknown Station,50
2025-05-12 12:53:26+00:00,경기77바1040,234001622,M4137,22,233000965,Unknown Station,60
2025-05-12 12:53:26+00:00,경기77바2941,234001660,M5438,44,214000522,Unknown Station,7
2025-05-12 12:53:26+00:00,경기77바2943,234001660,M5438,40,277103445,Unknown Station,11
2025-05-12 12:53:26+00:00,경기77바3607,234001660,M5438,40,277103679,Unknown Station,20
2025-05-12 12:53:26+00:00,경기77바3608,234001660,M5438,14,277104385,Unknown Station,34
2025-05-12 12:53:26+00:00,경기77바3609,234001660,M5438,20,277102621,Unknown Station,46
2025-05-12 12:53:26+00:00,경기77바3611,234001660,M5438,14,277103449,Unknown Station,49
2025-05-12 12:53:26+00:00,경기77바3612,234001660,M5438,42,214000608,광동제약.홈플러스,54
2025-05-12 12:54:26+00:00,경기78아1402,228000184,5600,43,228000189,Unknown Station,4
2025-05-12 12:54:26+00:00,경기78아1128,228000184,5600,39,228000742,Unknown Station,20
2025-05-12 12:54:26+00:00,경기78아1129,228000184,5600,38,228000682,Unknown Station,29
2025-05-12 12:54:26+00:00,경기78아1127,228000184,5600,35,277104184,Unknown Station,37
2025-05-12 12:54:26+00:00,경기78아1144,228000184,5600,32,204000001,Unknown Station,45
2025-05-12 12:54:26+00:00,경기78아1406,228000184,5600,30,122000317,래미안포레아파트,54
2025-05-12 12:54:26+00:00,경기78아1148,228000184,5600,35,123000007,송파역(중),59
2025-05-12 12:54:26+00:00,경기78아1165,228000184,5600,43,104000279,Unknown Station,64
2025-05-12 12:54:26+00:00,경기78아1200,228000184,5600,29,123000006,석촌역(중),70
2025-05-12 12:54:26+00:00,경기78아1370,228000184,5600,39,122000308,Unknown Station,78
2025-05-12 12:54:26+00:00,경기78아1229,228000184,5600,18,204000039,Unknown Station,81
2025-05-12 12:54:26+00:00,경기78아1157,228000184,5600,15,277102104,Unknown Station,95
2025-05-12 12:54:26+00:00,경기78아1163,228000184,5600,31,228000697,Unknown Station,100
2025-05-12 12:54:26+00:00,경기78아1186,228000184,5600,29,228000782,효자고개,109
2025-05-12 12:54:26+00:00,경기78아1253,228000184,5600,38,228000782,효자고개,109
2025-05-12 12:54:26+00:00,경기73아1458,219000013,1000,43,219000121,송포파출소.송포농협,4
2025-05-12 12:54:26+00:00,경기73아1444,219000013,1000,40,219000364,Unknown Station,6
2025-05-12 12:54:26+00:00,경기73아1455,219000013,1000,41,219000192,강선마을(중),8
2025-05-12 12:54:26+00:00,경기73아1454,219000013,1000,38,219000370,마두역(중),10
2025-05-12 12:54:26+00:00,경기73아1453,219000013,1000,41,219000454,알미공원(중),11
2025-05-12 12:54:26+00:00,경기73아1451,219000013,1000,42,218000316,Unknown Station,13
2025-05-12 12:54:26+00:00,경기73아1448,219000013,1000,43,218000637,소만마을(중),16
2025-05-12 12:54:26+00:00,경기73아1445,219000013,1000,41,218000145,서정마을(중),17
2025-05-12 12:54:26+00:00,경기73아1443,219000013,1000,43,277104680,Unknown Station,19
2025-05-12 12:54:26+00:00,경기73아1440,219000013,1000,42,111000007,디지털미디어시티역(중),20
2025-05-12 12:54:26+00:00,경기73아1465,219000013,1000,68,277104682,Unknown Station,22
2025-05-12 12:54:26+00:00,경기73아2651,219000013,1000,43,277103098,Unknown Station,25
2025-05-12 12:54:26+00:00,경기73아1737,219000013,1000,43,277103099,Unknown Station,26
2025-05-12 12:54:26+00:00,경기73아1464,219000013,1000,69,277104283,Unknown Station,28
2025-05-12 12:54:26+00:00,경기73아1593,219000013,1000,15,101000128,신한은행본점,29
2025-05-12 12:54:26+00:00,경기73아1418,219000013,1000,45,277102320,Unknown Station,33
2025-05-12 12:54:26+00:00,경기73아1481,219000013,1000,34,277104683,Unknown Station,36
2025-05-12 12:54:26+00:00,경기73아1463,219000013,1000,19,111000008,디지털미디어시티역(중),37
2025-05-12 12:54:26+00:00,경기73아1439,219000013,1000,34,277104681,Unknown Station,38
2025-05-12 12:54:26+00:00,경기73아1430,219000013,1000,27,218000134,Unknown Station,40
2025-05-12 12:54:26+00:00,경기73아1438,219000013,1000,21,218000134,Unknown Station,40
2025-05-12 12:54:26+00:00,경기73아1302,219000013,1000,31,218000078,Unknown Station,42
2025-05-12 12:54:26+00:00,경기73아1417,219000013,1000,59,218000319,행신초등학교(중),43
2025-05-12 12:54:26+00:00,경기73아1301,219000013,1000,33,218000320,Unknown Station,44
2025-05-12 12:54:26+00:00,경기73아1178,219000013,1000,15,219000386,백석동.요진와이시티(중),45
2025-05-12 12:54:26+00:00,경기73아1175,219000013,1000,41,219000383,Unknown Station,47
2025-05-12 12:54:26+00:00,경기73아1163,219000013,1000,35,219000191,Unknown Station,48
2025-05-12 12:54:26+00:00,경기73아1466,219000013,1000,62,219000189,Unknown Station,50
2025-05-12 12:54:26+00:00,경기73아1161,219000013,1000,42,219000129,문촌마을(중),51
2025-05-12 12:54:26+00:00,경기73아1156,219000013,1000,28,219000561,Unknown Station,52
2025-05-12 12:54:26+00:00,경기77바1049,234001622,M4137,44,233000374,Unknown Station,4
2025-05-12 12:54:26+00:00,경기77바1048,234001622,M4137,37,277103363,Unknown Station,14
2025-05-12 12:54:26+00:00,경기76아4813,234001622,M4137,39,277104182,Unknown Station,27
2025-05-12 12:54:26+00:00,경기76아1597,234001622,M4137,42,101000006,Unknown Station,35
2025-05-12 12:54:26+00:00,경기77바1044,234001622,M4137,0,277103150,Unknown Station,50
2025-05-12 12:54:26+00:00,경기77바1040,234001622,M4137,23,233001620,Unknown Station,61
2025-05-12 12:54:26+00:00,경기77바2941,234001660,M5438,44,214000519,미주아파트.서울제일병원,8
2025-05-12 12:54:26+00:00,경기77바2943,234001660,M5438,40,277103445,Unknown Station,11
2025-05-12 12:54:26+00:00,경기77바3607,234001660,M5438,40,277103441,Unknown Station,21
2025-05-12 12:54:26+00:00,경기77바3608,234001660,M5438,14,277104385,Unknown Station,34
2025-05-12 12:54:26+00:00,경기77바3609,234001660,M5438,20,277102621,Unknown Station,46
2025-05-12 12:54:26+00:00,경기77바3611,234001660,M5438,14,277103449,Unknown Station,49
2025-05-12 12:54:26+00:00,경기77바3612,234001660,M5438,42,214000608,광동제약.홈플러스,54
2025-05-12 12:55:26+00:00,경기78아1402,228000184,5600,43,228000188,보보스타운,5
2025-05-12 12:55:26+00:00,경기78아1128,228000184,5600,39,228000742,Unknown Station,20
2025-05-12 12:55:26+00:00,경기78아1129,228000184,5600,38,228000680,상미마을.신갈오거리.롯데캐슬레이시티,31
2025-05-12 12:55:26+00:00,경기78아1127,228000184,5600,35,206000577,Unknown Station,38
2025-05-12 12:55:26+00:00,경기78아1144,228000184,5600,32,204000001,Unknown Station,45
2025-05-12 12:55:26+00:00,경기78아1406,228000184,5600,30,122000317,래미안포레아파트,54
2025-05-12 12:55:26+00:00,경기78아1148,228000184,5600,35,123000005,석촌역(중),60
2025-05-12 12:55:26+00:00,경기78아1165,228000184,5600,43,104000279,Unknown Station,64
2025-05-12 12:55:26+00:00,경기78아1200,228000184,5600,27,123000008,Unknown Station,71
2025-05-12 12:55:26+00:00,경기78아1370,228000184,5600,39,204000041,신촌동앞,79
2025-05-12 12:55:26+00:00,경기78아1229,228000184,5600,18,204000039,Unknown Station,81
2025-05-12 12:55:26+00:00,경기78아1157,228000184,5600,15,277102104,Unknown Station,95
2025-05-12 12:55:26+00:00,경기78아1163,228000184,5600,32,228000696,기흥역,101
2025-05-12 12:55:26+00:00,경기78아1253,228000184,5600,38,228000781,Unknown Station,110
2025-05-12 12:55:26+00:00,경기78아1186,228000184,5600,31,228000780,진우아파트,111
2025-05-12 12:55:26+00:00,경기73아1458,219000013,1000,43,219000121,송포파출소.송포농협,4
2025-05-12 12:55:26+00:00,경기73아1444,219000013,1000,40,219000364,Unknown Station,6
2025-05-12 12:55:26+00:00,경기73아1455,219000013,1000,41,219000192,강선마을(중),8
2025-05-12 12:55:26+00:00,경기73아1454,219000013,1000,38,219000370,마두역(중),10
2025-05-12 12:55:26+00:00,경기73아1453,219000013,1000,42,219000163,Unknown Station,12
2025-05-12 12:55:26+00:00,경기73아1451,219000013,1000,42,218000317,행신초등학교(중),14
2025-05-12 12:55:26+00:00,경기73아1448,219000013,1000,43,218000637,소만마을(중),16
2025-05-12 12:55:26+00:00,경기73아1445,219000013,1000,41,277103090,Unknown Station,18
2025-05-12 12:55:26+00:00,경기73아1443,219000013,1000,43,277103096,Unknown Station,21
2025-05-12 12:55:26+00:00,경기73아1440,219000013,1000,42,277103096,Unknown Station,21
2025-05-12 12:55:26+00:00,경기73아1465,219000013,1000,68,277104682,Unknown Station,22
2025-05-12 12:55:26+00:00,경기73아2651,219000013,1000,43,277103099,Unknown Station,26
2025-05-12 12:55:26+00:00,경기73아1737,219000013,1000,43,100000034,광화문광화문빌딩,27
2025-05-12 12:55:26+00:00,경기73아1464,219000013,1000,69,277104283,Unknown Station,28
2025-05-12 12:55:26+00:00,경기73아1593,219000013,1000,15,101000128,신한은행본점,29
2025-05-12 12:55:26+00:00,경기73아1418,219000013,1000,45,277102320,Unknown Station,33
2025-05-12 12:55:26+00:00,경기73아1481,219000013,1000,34,277104683,Unknown Station,36
2025-05-12 12:55:26+00:00,경기73아1463,219000013,1000,19,111000008,디지털미디어시티역(중),37
2025-05-12 12:55:26+00:00,경기73아1439,219000013,1000,34,277103091,Unknown Station,39
2025-05-12 12:55:26+00:00,경기73아1430,219000013,1000,27,218000134,Unknown Station,40
2025-05-12 12:55:26+00:00,경기73아1438,219000013,1000,21,218000134,Unknown Station,40
2025-05-12 12:55:26+00:00,경기73아1302,219000013,1000,31,218000319,행신초등학교(중),43
2025-05-12 12:55:26+00:00,경기73아1417,219000013,1000,61,218000320,Unknown Station,44
2025-05-12 12:55:26+00:00,경기73아1178,219000013,1000,14,219000386,백석동.요진와이시티(중),45
2025-05-12 12:55:26+00:00,경기73아1301,219000013,1000,35,219000386,백석동.요진와이시티(중),45
2025-05-12 12:55:26+00:00,경기73아1175,219000013,1000,41,219000383,Unknown Station,47
2025-05-12 12:55:26+00:00,경기73아1163,219000013,1000,35,219000191,Unknown Station,48
2025-05-12 12:55:26+00:00,경기73아1466,219000013,1000,62,219000189,Unknown Station,50
2025-05-12 12:55:26+00:00,경기73아1161,219000013,1000,42,219000129,문촌마을(중),51
2025-05-12 12:55:26+00:00,경기73아1156,219000013,1000,28,219000561,Unknown Station,52
2025-05-12 12:55:26+00:00,경기77바1049,234001622,M4137,44,233001614,Unknown Station,5
2025-05-12 12:55:26+00:00,경기77바1048,234001622,M4137,37,277103363,Unknown Station,14
2025-05-12 12:55:26+00:00,경기76아4813,234001622,M4137,39,277104180,Unknown Station,28
2025-05-12 12:55:26+00:00,경기76아1597,234001622,M4137,42,277101742,Unknown Station,36
2025-05-12 12:55:26+00:00,경기77바1044,234001622,M4137,0,277103385,Unknown Station,51
2025-05-12 12:55:26+00:00,경기77바1040,234001622,M4137,29,233000209,Unknown Station,62
2025-05-12 12:55:26+00:00,경기77바2941,234001660,M5438,44,214000518,Unknown Station,9
2025-05-12 12:55:26+00:00,경기77바2943,234001660,M5438,40,277103445,Unknown Station,11
2025-05-12 12:55:26+00:00,경기77바3607,234001660,M5438,40,277104177,Unknown Station,22
2025-05-12 12:55:26+00:00,경기77바3608,234001660,M5438,12,121000220,매헌시민의숲.양재꽃시장,35
2025-05-12 12:55:26+00:00,경기77바3609,234001660,M5438,20,277101636,Unknown Station,47
2025-05-12 12:55:26+00:00,경기77바3611,234001660,M5438,14,277103449,Unknown Station,49
2025-05-12 12:56:26+00:00,경기78아1402,228000184,5600,43,228000187,Unknown Station,6
2025-05-12 12:56:26+00:00,경기78아1128,228000184,5600,39,228000741,Unknown Station,21
2025-05-12 12:56:26+00:00,경기78아1129,228000184,5600,37,228000680,상미마을.신갈오거리.롯데캐슬레이시티,31
2025-05-12 12:56:26+00:00,경기78아1127,228000184,5600,30,206000577,Unknown Station,38
2025-05-12 12:56:26+00:00,경기78아1144,228000184,5600,33,204000223,공군부대제2정문.면회실,47
2025-05-12 12:56:26+00:00,경기78아1406,228000184,5600,30,122000318,Unknown Station,55
2025-05-12 12:56:26+00:00,경기78아1148,228000184,5600,35,123000005,석촌역(중),60
2025-05-12 12:56:26+00:00,경기78아1165,228000184,5600,43,104000279,Unknown Station,64
2025-05-12 12:56:26+00:00,경기78아1200,228000184,5600,27,123000008,Unknown Station,71
